PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  2.7356271E-08 -2.2488365E-02  1.8229344E+00  1.8522668E+00  6.4806425E+00  4.3963856E+01  6.4808094E+00  1.8524488E+00  1.8227930E+00 -2.2488358E-02  2.7356781E-08
  4.4027572E-08  6.4453704E-01  2.4805239E+00  2.5218048E+00  7.1064256E+00  4.7069605E+01  7.1065972E+00  2.5219906E+00  2.4803817E+00  6.4453751E-01  4.4027138E-08
  4.1248683E-08  1.3792076E+00  3.2059554E+00  3.2588906E+00  7.8006125E+00  5.0697234E+01  7.8007870E+00  3.2590801E+00  3.2058117E+00  1.3792086E+00  4.1249233E-08
 -4.5408979E-08  2.1870482E+00  4.0047439E+00  4.0690503E+00  8.5686898E+00  5.5062000E+01  8.5688666E+00  4.0692433E+00  4.0045992E+00  2.1870494E+00 -4.5407095E-08
  8.0758490E-08  3.0742895E+00  4.8831079E+00  4.9585179E+00  9.4168526E+00  6.0428628E+01  9.4170323E+00  4.9587142E+00  4.8829615E+00  3.0742909E+00  8.0759741E-08
  1.4061714E-07  4.0481347E+00  5.8482430E+00  5.9344978E+00  1.0352269E+01  6.7118918E+01  1.0352451E+01  5.9346977E+00  5.8480958E+00  4.0481365E+00  1.4061806E-07
 -5.4344483E-08  5.1168515E+00  6.9084072E+00  7.0052607E+00  1.1383176E+01  7.5514820E+01  1.1383361E+01  7.0054643E+00  6.9082587E+00  5.1168539E+00 -5.4345542E-08
 -2.1290717E-07  6.2895093E+00  8.0726613E+00  8.1798773E+00  1.2518611E+01  8.6064102E+01  1.2518801E+01  8.1800851E+00  8.0725117E+00  6.2895120E+00 -2.1290237E-07
 -1.6593710E-07  7.5780511E+00  9.3529403E+00  9.4702931E+00  1.3770490E+01  9.9295229E+01  1.3770682E+01  9.4705040E+00  9.3527891E+00  7.5780541E+00 -1.6593649E-07
  3.4496083E-08  8.9928445E+00  1.0759603E+01  1.0886877E+01  1.5149153E+01  1.1580257E+02  1.5149349E+01  1.0887092E+01  1.0759452E+01  8.9928477E+00  3.4496291E-08
 -8.0391143E-08  1.0551239E+01  1.2309995E+01  1.2446982E+01  1.6671925E+01  1.3627908E+02  1.6672124E+01  1.2447200E+01  1.2309842E+01  1.0551242E+01 -8.0394481E-08
 -1.6962297E-07  1.2264501E+01  1.4015374E+01  1.4161875E+01  1.8350047E+01  1.6151861E+02  1.8350249E+01  1.4162096E+01  1.4015219E+01  1.2264505E+01 -1.6962264E-07
 -4.0188563E-08 -2.2005237E-02  1.7373962E+00  1.9042088E+00  6.1193382E+00  4.1506203E+01  6.1195192E+00  1.9044069E+00  1.7372448E+00 -2.2005232E-02 -4.0188694E-08
 -2.9627593E-08  6.1029770E-01  2.3613157E+00  2.5374964E+00  6.7128474E+00  4.4488446E+01  6.7130315E+00  2.5376981E+00  2.3611628E+00  6.1029820E-01 -2.9625388E-08
