PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  1.1778384E-08 -1.1072491E-01  4.3069164E+00 -3.1960127E-03  3.9012692E+00  3.7644569E+01  3.9012795E+00 -3.1791519E-03  4.3067133E+00 -1.1072491E-01  1.1780248E-08
  1.7904090E-09  5.1911701E-01  4.9112620E+00  6.4049501E-01  4.5036121E+00  4.0175561E+01  4.5036249E+00  6.4051393E-01  4.9110570E+00  5.1911746E-01  1.7903127E-09
 -2.6772725E-09  1.2155361E+00  5.5826294E+00  1.3504735E+00  5.1730733E+00  4.3172492E+01  5.1730875E+00  1.3504945E+00  5.5824222E+00  1.2155370E+00 -2.6763838E-09
 -4.2342444E-08  1.9839605E+00  6.3264232E+00  2.1321797E+00  5.9150547E+00  4.6848646E+01  5.9150704E+00  2.1322026E+00  6.3262143E+00  1.9839616E+00 -4.2341475E-08
  1.5961842E-08  2.8305218E+00  7.1487524E+00  2.9917567E+00  6.7356634E+00  5.1466808E+01  6.7356806E+00  2.9917812E+00  7.1485412E+00  2.8305233E+00  1.5962764E-08
  9.3069230E-08  3.7623242E+00  8.0567005E+00  3.9363193E+00  7.6419797E+00  5.7346875E+01  7.6419982E+00  3.9363459E+00  8.0564876E+00  3.7623261E+00  9.3069894E-08
 -3.5262075E-08  4.7875351E+00  9.0584142E+00  4.9740462E+00  8.6421495E+00  6.4868949E+01  8.6421699E+00  4.9740747E+00  9.0581990E+00  4.7875372E+00 -3.5262808E-08
 -1.9106731E-07  5.9151192E+00  1.0162840E+01  6.1139110E+00  9.7451160E+00  7.4478940E+01  9.7451387E+00  6.1139424E+00  1.0162622E+01  5.9151218E+00 -1.9106561E-07
 -3.4386233E-08  7.1569219E+00  1.1381804E+01  7.3677698E+00  1.0962705E+01  8.6703564E+01  1.0962729E+01  7.3678023E+00  1.1381584E+01  7.1569247E+00 -3.4386156E-08
  9.7239859E-08  8.5231987E+00  1.2725544E+01  8.7458861E+00  1.2305153E+01  1.0213539E+02  1.2305180E+01  8.7459209E+00  1.2725324E+01  8.5232022E+00  9.7239008E-08
 -8.2362827E-08  1.0031206E+01  1.4211303E+01  1.0265525E+01  1.3789701E+01  1.2146567E+02  1.3789728E+01  1.0265562E+01  1.4211081E+01  1.0031209E+01 -8.2365985E-08
 -2.9840492E-07  1.1692087E+01  1.5850209E+01  1.1937839E+01  1.5427472E+01  1.4548655E+02  1.5427502E+01  1.1937877E+01  1.5849983E+01  1.1692091E+01 -2.9840350E-07
 -3.6248662E-08 -1.0770544E-01  4.0936446E+00  1.4745405E-01  3.6528511E+00  3.5752011E+01  3.6528650E+00  1.4747558E-01  4.0934261E+00 -1.0770543E-01 -3.6250087E-08
  1.4379744E-08  4.9100479E-01  4.6682349E+00  7.5799668E-01  4.2262265E+00  3.8205316E+01  4.2262424E+00  7.5802025E-01  4.6680138E+00  4.9100527E-01  1.4380375E-08
