 0.10633E+07 0.10386E+05 0.00000E+00    35010     2444    3     1326 0.125E-02 0.29455E+01  0.10633E+07  0.79405E+03  0.79405E+03     1326
   1    0.10222E+07    0.47662E+05    0.32970E+01    0.13765E+09    0.10222E+07
   2    0.10977E+07    0.29733E+05    0.27086E+01    0.98250E+08    0.10977E+07
   3    0.10604E+07    0.10900E+05    0.14537E+01    0.43126E+08    0.10604E+07
