PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -7.7471772E-09 -1.2655589E-01  1.3053487E+00  2.9690752E+00  2.6936128E-02  3.6334185E+01  2.6667063E-02  2.9688031E+00  1.3047406E+00 -1.2655590E-01 -7.7383386E-09
  2.2217941E-08  4.7139575E-01  1.9007961E+00  3.5474541E+00  6.3018573E-01  3.8248728E+01  6.2991497E-01  3.5471807E+00  1.9001820E+00  4.7139621E-01  2.2218025E-08
 -4.3700518E-08  1.1339685E+00  2.5608228E+00  4.1908607E+00  1.2979960E+00  4.0547077E+01  1.2977244E+00  4.1905861E+00  2.5602017E+00  1.1339694E+00 -4.3702247E-08
  2.5729538E-09  1.8664509E+00  3.2907152E+00  4.9045638E+00  2.0356575E+00  4.3437504E+01  2.0353847E+00  4.9042880E+00  3.2900882E+00  1.8664521E+00  2.5704496E-09
 -2.0281985E-08  2.6748284E+00  4.0964587E+00  5.6945318E+00  2.8491591E+00  4.7177863E+01  2.8488844E+00  5.6942545E+00  4.0958251E+00  2.6748300E+00 -2.0283004E-08
  4.2631104E-08  3.5660541E+00  4.9850066E+00  6.5676984E+00  3.7454567E+00  5.2083240E+01  3.7451805E+00  6.5674202E+00  4.9843664E+00  3.5660561E+00  4.2629628E-08
 -1.0524668E-07  4.5481392E+00  5.9643680E+00  7.5320600E+00  4.7325629E+00  5.8529057E+01  4.7322861E+00  7.5317805E+00  5.9637218E+00  4.5481416E+00 -1.0524772E-07
 -1.2980397E-07  5.6298833E+00  7.0433432E+00  8.5963994E+00  5.8192811E+00  6.6956563E+01  5.8190030E+00  8.5961197E+00  7.0426905E+00  5.6298861E+00 -1.2980409E-07
  8.3768733E-08  6.8229783E+00  8.2336230E+00  9.7723948E+00  7.0173046E+00  7.7888193E+01  7.0170252E+00  9.7721131E+00  8.2329635E+00  6.8229811E+00  8.3768320E-08
 -1.6074615E-07  8.1374882E+00  9.5452698E+00  1.1070095E+01  8.3367005E+00  9.1911936E+01  8.3364202E+00  1.1069813E+01  9.5446052E+00  8.1374915E+00 -1.6074363E-07
 -1.4910956E-07  9.5905298E+00  1.0995402E+01  1.2506606E+01  9.7945889E+00  1.0971515E+02  9.7943073E+00  1.2506322E+01  1.0994731E+01  9.5905331E+00 -1.4910735E-07
 -1.2280826E-08  1.1193019E+01  1.2594934E+01  1.4092829E+01  1.1401886E+01  1.3208553E+02  1.1401603E+01  1.4092544E+01  1.2594256E+01  1.1193024E+01 -1.2279109E-08
  3.1179479E-08 -1.2305691E-01  1.3134908E+00  2.7908990E+00  7.7043821E-02  3.4480197E+01  7.6756121E-02  2.7906084E+00  1.3128356E+00 -1.2305691E-01  3.1178414E-08
 -4.3579027E-08  4.4612153E-01  1.8791629E+00  3.3421886E+00  6.5129853E-01  3.6349058E+01  6.5100976E-01  3.3418968E+00  1.8785005E+00  4.4612205E-01 -4.3580752E-08
