PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  1.4207665E-08  1.6032438E-02  6.2275554E+00 -3.5500649E-01  2.2768637E+00  3.2842385E+01  2.2768428E+00 -3.5502684E-01  6.2271787E+00  1.6032448E-02  1.4212033E-08
  2.8109989E-08  6.2062354E-01  6.7900819E+00  2.6796857E-01  2.8676182E+00  3.5033272E+01  2.8675991E+00  2.6794971E-01  6.7897016E+00  6.2062401E-01  2.8109135E-08
  3.0757724E-08  1.2913713E+00  7.4195357E+00  9.5671912E-01  3.5248104E+00  3.7659904E+01  3.5247924E+00  9.5670205E-01  7.4191513E+00  1.2913723E+00  3.0758106E-08
 -1.7194395E-08  2.0336560E+00  8.1212562E+00  1.7166426E+00  4.2538074E+00  4.0935303E+01  4.2537907E+00  1.7166270E+00  8.1208686E+00  2.0336571E+00 -1.7193326E-08
  1.7756467E-08  2.8535618E+00  8.9012912E+00  2.5538389E+00  5.0606816E+00  4.5122050E+01  5.0606659E+00  2.5538246E+00  8.9008995E+00  2.8535634E+00  1.7757474E-08
  8.3501564E-08  3.7581471E+00  9.7666619E+00  3.4753815E+00  5.9524789E+00  5.0539886E+01  5.9524645E+00  3.4753689E+00  9.7662666E+00  3.7581491E+00  8.3501145E-08
  8.4431935E-09  4.7555341E+00  1.0725457E+01  4.4894078E+00  6.9373116E+00  5.7568817E+01  6.9372988E+00  4.4893968E+00  1.0725058E+01  4.7555364E+00  8.4426321E-09
 -1.8365951E-07  5.8546431E+00  1.1786564E+01  5.6048512E+00  8.0240889E+00  6.6654710E+01  8.0240781E+00  5.6048429E+00  1.1786161E+01  5.8546461E+00 -1.8365866E-07
  3.0796768E-08  7.0672787E+00  1.2961757E+01  6.8335304E+00  9.2246054E+00  7.8324266E+01  9.2245955E+00  6.8335226E+00  1.2961350E+01  7.0672816E+00  3.0797036E-08
  1.0469248E-07  8.4036521E+00  1.4261218E+01  8.1856681E+00  1.0549064E+01  9.3170175E+01  1.0549057E+01  8.1856621E+00  1.4260809E+01  8.4036556E+00  1.0469398E-07
 -9.2272651E-08  9.8809829E+00  1.5702140E+01  9.6784963E+00  1.2014677E+01  1.1188368E+02  1.2014670E+01  9.6784924E+00  1.5701728E+01  9.8809862E+00 -9.2274225E-08
 -1.8481852E-07  1.1510372E+01  1.7295599E+01  1.1323126E+01  1.3632534E+01  1.3525729E+02  1.3632529E+01  1.1323124E+01  1.7295181E+01  1.1510376E+01 -1.8481674E-07
 -2.2117416E-08  1.5355998E-02  5.8526010E+00 -1.6396063E-01  2.1505699E+00  3.1248898E+01  2.1505495E+00 -1.6397962E-01  5.8521963E+00  1.5355999E-02 -2.2117191E-08
 -1.7684776E-09  5.9099814E-01  6.3893983E+00  4.2744456E-01  2.7132987E+00  3.3392179E+01  2.7132800E+00  4.2742722E-01  6.3889894E+00  5.9099865E-01 -1.7668931E-09
