 0.13339E+05 0.91834E+02 0.00000E+00    19426     1981    4     1979 0.148E+00 0.71624E-01  0.13326E+05  0.67401E+01  0.67401E+01     1979
   2    0.13536E+05    0.28463E+03    0.10697E+01    0.47952E+05    0.13527E+05
   3    0.13245E+05    0.17412E+03    0.94580E+00    0.36374E+05    0.13231E+05
   4    0.13346E+05    0.11683E+03    0.89067E+00    0.36023E+05    0.13333E+05
