 0.30216E+09 0.37133E+07 0.00000E+00    11987      978    3      975 0.323E-05 0.24653E+04  0.30216E+09  0.30991E+06  0.30991E+06      975
   1    0.27939E+09    0.12052E+08    0.17843E+01    0.54192E+10    0.27939E+09
   2    0.30146E+09    0.55971E+07    0.10861E+01    0.41269E+10    0.30146E+09
   3    0.30370E+09    0.31630E+07    0.86159E+00    0.10577E+10    0.30370E+09
