 0.62674E+06 0.70244E+04 0.00000E+00    13351     1023    3     1018 0.162E-02 0.45697E+01  0.62651E+06  0.61457E+03  0.61457E+03     1018
   1    0.57361E+06    0.39860E+05    0.30330E+01    0.52939E+08    0.57328E+06
   2    0.63441E+06    0.16920E+05    0.16462E+01    0.14335E+08    0.63423E+06
   3    0.62678E+06    0.78669E+04    0.10956E+01    0.68430E+07    0.62654E+06
