 0.30417E+09 0.14884E+07 0.00000E+00    28060     1939    4     1935 0.636E-05 0.11274E+04  0.30417E+09  0.15719E+06  0.15719E+06     1935
   2    0.30678E+09    0.53442E+07    0.10654E+01    0.18224E+10    0.30678E+09
   3    0.30487E+09    0.29444E+07    0.83530E+00    0.21101E+10    0.30487E+09
   4    0.30359E+09    0.18226E+07    0.73430E+00    0.95045E+09    0.30359E+09
