PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  7.6203583E-08 -8.5409839E-02  7.8856509E+00 -4.6380429E-01  9.3242141E+00  2.7182106E+01  9.3243113E+00 -4.6368249E-01  7.8854284E+00 -8.5409840E-02  7.6205443E-08
  8.2795052E-08  5.4161206E-01  8.4562903E+00  1.9324149E-01  9.8896881E+00  2.9897311E+01  9.8897905E+00  1.9336628E-01  8.4560661E+00  5.4161251E-01  8.2794644E-08
  1.1705517E-07  1.2387013E+00  9.0981081E+00  9.1968566E-01  1.0526343E+01  3.3141588E+01  1.0526447E+01  9.1981390E-01  9.0978811E+00  1.2387023E+00  1.1705870E-07
 -9.6940641E-09  2.0114911E+00  9.8166820E+00  1.7211891E+00  1.1239756E+01  3.7143380E+01  1.1239861E+01  1.7213206E+00  9.8164532E+00  2.0114923E+00 -9.6870054E-09
  1.3320499E-07  2.8663520E+00  1.0618327E+01  2.6041516E+00  1.2036248E+01  4.2181735E+01  1.2036355E+01  2.6042856E+00  1.0618095E+01  2.8663536E+00  1.3320757E-07
  1.7470680E-07  3.8106618E+00  1.1510371E+01  3.5759750E+00  1.2923143E+01  4.8593833E+01  1.2923253E+01  3.5761120E+00  1.1510139E+01  3.8106638E+00  1.7470934E-07
  6.6298027E-08  4.8528972E+00  1.2501244E+01  4.6451632E+00  1.3908877E+01  5.6778071E+01  1.3908988E+01  4.6453031E+00  1.2501008E+01  4.8528995E+00  6.6299577E-08
 -2.4724151E-07  6.0023792E+00  1.3600219E+01  5.8210592E+00  1.5002724E+01  6.7200287E+01  1.5002839E+01  5.8212030E+00  1.3599981E+01  6.0023818E+00 -2.4723348E-07
 -1.9191462E-07  7.2713177E+00  1.4819464E+01  7.1158963E+00  1.6216852E+01  8.0406578E+01  1.6216968E+01  7.1160424E+00  1.4819224E+01  7.2713206E+00 -1.9191420E-07
  2.3377976E-07  8.6704405E+00  1.6169665E+01  8.5404231E+00  1.7561952E+01  9.7013435E+01  1.7562071E+01  8.5405727E+00  1.6169425E+01  8.6704442E+00  2.3377743E-07
 -7.3718154E-08  1.0217398E+01  1.7668437E+01  1.0112311E+01  1.9055636E+01  1.1773148E+02  1.9055758E+01  1.0112464E+01  1.7668194E+01  1.0217401E+01 -7.3724486E-08
 -4.1999960E-07  1.1923973E+01  1.9327526E+01  1.1843361E+01  2.0709652E+01  1.4338262E+02  2.0709777E+01  1.1843516E+01  1.9327280E+01  1.1923977E+01 -4.1999986E-07
 -1.3030323E-07 -8.2988142E-02  7.3662871E+00 -1.3641031E-01  8.7896718E+00  2.5959976E+01  8.7897782E+00 -1.3627638E-01  7.3660481E+00 -8.2988135E-02 -1.3030378E-07
  2.1773509E-08  5.1399921E-01  7.9124278E+00  4.8569752E-01  9.3283459E+00  2.8613282E+01  9.3284541E+00  4.8583455E-01  7.9121856E+00  5.1399970E-01  2.1779279E-08
