 0.19308E+07 0.12916E+05 0.00000E+00    14199     1035    3     1030 0.533E-03 0.13239E+02  0.19308E+07  0.18746E+04  0.18746E+04     1030
   1    0.19759E+07    0.54652E+05    0.12453E+01    0.79202E+07    0.19759E+07
   2    0.19165E+07    0.25774E+05    0.85625E+00    0.49265E+07    0.19165E+07
   3    0.19321E+07    0.15513E+05    0.72299E+00    0.52903E+07    0.19321E+07
