 0.62284E+05 0.45403E+03 0.00000E+00    13940     1089    3     1085 0.174E-01 0.43400E+00  0.62251E+05  0.57405E+02  0.57405E+02     1085
   1    0.61876E+05    0.17270E+04    0.12451E+01    0.30795E+06    0.61836E+05
   2    0.62658E+05    0.90151E+03    0.90768E+00    0.39112E+06    0.62634E+05
   3    0.62183E+05    0.55169E+03    0.79155E+00    0.14122E+06    0.62148E+05
