 0.30647E+09 0.14800E+07 0.00000E+00    28060     1917    4     1913 0.624E-05 0.11357E+04  0.30647E+09  0.16020E+06  0.16020E+06     1913
   2    0.30535E+09    0.51359E+07    0.10286E+01    0.16389E+10    0.30535E+09
   3    0.30854E+09    0.29439E+07    0.82522E+00    0.16382E+10    0.30854E+09
   4    0.30581E+09    0.18159E+07    0.72627E+00    0.11366E+10    0.30581E+09
