 0.23134E+08 0.31132E+06 0.00000E+00    13113     1042    3     1037 0.448E-04 0.17133E+03  0.23134E+08  0.22300E+05  0.22300E+05     1037
   1    0.26443E+08    0.18489E+07    0.30245E+01    0.18845E+10    0.26443E+08
   2    0.22963E+08    0.55809E+06    0.14867E+01    0.78876E+09    0.22963E+08
   3    0.23081E+08    0.26998E+06    0.10119E+01    0.20129E+09    0.23081E+08
