 0.89132E+06 0.68578E+04 0.00000E+00    33796     2270    4     2266 0.254E-02 0.27413E+01  0.89132E+06  0.39275E+03  0.39275E+03     2266
   2    0.86588E+06    0.22986E+05    0.17815E+01    0.32700E+08    0.86588E+06
   3    0.90912E+06    0.13142E+05    0.13720E+01    0.41247E+08    0.90912E+06
   4    0.88897E+06    0.61528E+04    0.92900E+00    0.10654E+08    0.88896E+06
