 0.30539E+09 0.26150E+07 0.00000E+00    11987      928    3      924 0.303E-05 0.24953E+04  0.30539E+09  0.33051E+06  0.33051E+06      924
   1    0.29541E+09    0.13105E+08    0.18350E+01    0.62277E+10    0.29541E+09
   2    0.30086E+09    0.52694E+07    0.10246E+01    0.16501E+10    0.30086E+09
   3    0.30740E+09    0.30941E+07    0.83271E+00    0.16827E+10    0.30740E+09
