 0.13289E+05 0.91591E+02 0.00000E+00    19426     1982    4     1978 0.149E+00 0.71200E-01  0.13278E+05  0.67184E+01  0.67184E+01     1978
   2    0.13369E+05    0.28261E+03    0.10754E+01    0.62547E+05    0.13357E+05
   3    0.13307E+05    0.17409E+03    0.94127E+00    0.81155E+05    0.13294E+05
   4    0.13267E+05    0.11649E+03    0.89335E+00    0.46808E+05    0.13257E+05
