 0.30536E+09 0.40418E+07 0.00000E+00    13100     1042    3     1039 0.340E-05 0.22901E+04  0.30536E+09  0.29390E+06  0.29390E+06     1039
   1    0.28729E+09    0.10958E+08    0.16494E+01    0.60190E+10    0.28729E+09
   2    0.29950E+09    0.54837E+07    0.11197E+01    0.46056E+10    0.29950E+09
   3    0.30834E+09    0.30785E+07    0.86350E+00    0.13098E+10    0.30834E+09
