PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  1.2988656E-08 -5.3360870E-02  3.8663433E+00  1.6302042E+00  2.9888201E+00  3.6681902E+01  2.9888423E+00  1.6302302E+00  3.8660344E+00 -5.3360868E-02  1.2991390E-08
  3.1110275E-08  5.6997071E-01  4.4634008E+00  2.2536416E+00  3.5982065E+00  3.9118100E+01  3.5982312E+00  2.2536695E+00  4.4630894E+00  5.6997116E-01  3.1109662E-08
  1.1993181E-08  1.2597697E+00  5.1274580E+00  2.9434981E+00  4.2742902E+00  4.2010925E+01  4.2743161E+00  2.9435277E+00  5.1271432E+00  1.2597706E+00  1.1994615E-08
 -5.6092966E-09  2.0214544E+00  5.8639063E+00  3.7051920E+00  5.0224767E+00  4.5573932E+01  5.0225039E+00  3.7052235E+00  5.8635888E+00  2.0214555E+00 -5.6082192E-09
  1.0628189E-07  2.8611473E+00  6.6788423E+00  4.5448469E+00  5.8488776E+00  5.0070217E+01  5.8489065E+00  4.5448800E+00  6.6785217E+00  2.8611488E+00  1.0628315E-07
  7.1330621E-08  3.7859446E+00  7.5793382E+00  5.4695592E+00  6.7605770E+00  5.5820025E+01  6.7606071E+00  5.4695940E+00  7.5790150E+00  3.7859465E+00  7.1331653E-08
 -2.4793624E-08  4.8040065E+00  8.5735316E+00  6.4874904E+00  7.7657264E+00  6.3203842E+01  7.7657583E+00  6.4875273E+00  8.5732052E+00  4.8040088E+00 -2.4794564E-08
 -1.6733970E-07  5.9242919E+00  9.6703594E+00  7.6075996E+00  8.8732739E+00  7.2668012E+01  8.8733082E+00  7.6076390E+00  9.6700303E+00  5.9242946E+00 -1.6733594E-07
 -1.6552171E-08  7.1586417E+00  1.0881643E+01  8.8417289E+00  1.0095051E+01  8.4739692E+01  1.0095087E+01  8.8417694E+00  1.0881310E+01  7.1586445E+00 -1.6551783E-08
  4.0155839E-08  8.5173073E+00  1.2217612E+01  1.0200130E+01  1.1441302E+01  1.0001200E+02  1.1441340E+01  1.0200172E+01  1.2217278E+01  8.5173106E+00  4.0155774E-08
 -1.0577675E-07  1.0017543E+01  1.3695506E+01  1.1700057E+01  1.2929273E+01  1.1917664E+02  1.2929312E+01  1.1700102E+01  1.3695168E+01  1.0017546E+01 -1.0578048E-07
 -1.8217654E-07  1.1670491E+01  1.5326447E+01  1.3352655E+01  1.4570097E+01  1.4302646E+02  1.4570138E+01  1.3352701E+01  1.5326107E+01  1.1670495E+01 -1.8217388E-07
 -3.5232631E-08 -5.1973956E-02  3.6232667E+00  1.6566809E+00  2.8809640E+00  3.4786032E+01  2.8809892E+00  1.6567108E+00  3.6229352E+00 -5.1973953E-02 -3.5233254E-08
  9.8052418E-09  5.4061841E-01  4.1922329E+00  2.2481696E+00  3.4597420E+00  3.7150510E+01  3.4597690E+00  2.2482013E+00  4.1918981E+00  5.4061890E-01  9.8067811E-09
 -4.2569943E-08  1.1959137E+00  4.8243610E+00  2.9023506E+00  4.1014604E+00  3.9975181E+01  4.1014895E+00  2.9023845E+00  4.8240235E+00  1.1959147E+00 -4.2570556E-08
  7.2193510E-09  1.9189899E+00  5.5247085E+00  3.6242982E+00  4.8111860E+00  4.3467825E+01  4.8112167E+00  3.6243341E+00  5.5243673E+00  1.9189912E+00  7.2176891E-09
  1.1912765E-08  2.7155997E+00  6.2990043E+00  4.4197641E+00  5.5946584E+00  4.7883051E+01  5.5946916E+00  4.4198023E+00  6.2986610E+00  2.7156014E+00  1.1911614E-08
 -1.7414480E-08  3.5924149E+00  7.1538999E+00  5.2954193E+00  6.4585405E+00  5.3528843E+01  6.4585755E+00  5.2954598E+00  7.1535539E+00  3.5924171E+00 -1.7414888E-08
