PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  3.9787315E-08 -7.7311972E-02  8.0038929E+00 -1.5864343E+00  4.2234187E+00  3.6063778E+01  4.2235369E+00 -1.5863589E+00  8.0037012E+00 -7.7311973E-02  3.9791214E-08
  3.1102123E-08  5.5166026E-01  8.5778701E+00 -9.2685279E-01  4.8225860E+00  3.8665237E+01  4.8227086E+00 -9.2677508E-01  8.5776765E+00  5.5166073E-01  3.1101779E-08
  3.8187559E-08  1.2476791E+00  9.2199089E+00 -2.0085195E-01  5.4893702E+00  4.1746191E+01  5.4894947E+00 -2.0077189E-01  9.2197138E+00  1.2476800E+00  3.8189909E-08
  3.1792946E-08  2.0162002E+00  9.9354133E+00  5.9705213E-01  6.2291999E+00  4.5522030E+01  6.2293269E+00  5.9713436E-01  9.9352165E+00  2.0162013E+00  3.1797078E-08
  3.2676073E-09  2.8633855E+00  1.0730496E+01  1.4730475E+00  7.0482121E+00  5.0257611E+01  7.0483416E+00  1.4731316E+00  1.0730297E+01  2.8633870E+00  3.2704148E-09
  1.1629238E-07  3.7963719E+00  1.1612246E+01  2.4342971E+00  7.9535175E+00  5.6274828E+01  7.9536499E+00  2.4343841E+00  1.1612046E+01  3.7963739E+00  1.1629343E-07
  4.5101564E-08  4.8233616E+00  1.2588823E+01  3.4890283E+00  8.9532985E+00  6.3955712E+01  8.9534336E+00  3.4891170E+00  1.2588620E+01  4.8233639E+00  4.5102063E-08
 -1.2545184E-07  5.9533584E+00  1.3669186E+01  4.6462665E+00  1.0056535E+01  7.3748065E+01  1.0056674E+01  4.6463584E+00  1.3668982E+01  5.9533611E+00 -1.2544546E-07
 -8.8427869E-08  7.1982406E+00  1.4865175E+01  5.9179130E+00  1.1275085E+01  8.6180266E+01  1.1275226E+01  5.9180063E+00  1.4864969E+01  7.1982434E+00 -8.8428568E-08
  1.3237778E-07  8.5683141E+00  1.6187058E+01  7.3142938E+00  1.2619237E+01  1.0184670E+02  1.2619382E+01  7.3143895E+00  1.6186851E+01  8.5683175E+00  1.3237629E-07
 -9.0424975E-09  1.0080860E+01  1.7652081E+01  8.8527101E+00  1.4106253E+01  1.2143995E+02  1.4106400E+01  8.8528083E+00  1.7651873E+01  1.0080863E+01 -9.0468987E-09
 -2.4157056E-07  1.1747088E+01  1.9271420E+01  1.0544390E+01  1.5747325E+01  1.4575385E+02  1.5747476E+01  1.0544490E+01  1.9271210E+01  1.1747092E+01 -2.4157057E-07
 -7.2333231E-08 -7.5152676E-02  7.5152713E+00 -1.2740901E+00  3.9572703E+00  3.4175802E+01  3.9573997E+00 -1.2740071E+00  7.5150658E+00 -7.5152672E-02 -7.2333338E-08
  2.4376953E-08  5.2258006E-01  8.0621982E+00 -6.4963494E-01  4.5271362E+00  3.6696950E+01  4.5272685E+00 -6.4954971E-01  8.0619904E+00  5.2258056E-01  2.4380662E-08
