PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  2.5419249E-08 -4.7786753E-02  4.0368417E+00  7.2409283E-01  4.1706295E+00  3.4444172E+01  4.1706990E+00  7.2415549E-01  4.0366380E+00 -4.7786756E-02  2.5422081E-08
  3.9776207E-08  5.6437111E-01  4.6270001E+00  1.3440123E+00  4.7535256E+00  3.6737380E+01  4.7535985E+00  1.3440775E+00  4.6267943E+00  5.6437156E-01  3.9776048E-08
  1.5320151E-08  1.2428465E+00  5.2838331E+00  2.0300869E+00  5.4033198E+00  3.9474699E+01  5.4033947E+00  2.0301547E+00  5.2836248E+00  1.2428474E+00  1.5320788E-08
 -9.5586636E-09  1.9930394E+00  6.0127203E+00  2.7877231E+00  6.1253839E+00  4.2869830E+01  6.1254610E+00  2.7877933E+00  6.0125099E+00  1.9930405E+00 -9.5567730E-09
  3.9863733E-08  2.8210549E+00  6.8197481E+00  3.6230314E+00  6.9257972E+00  4.7186040E+01  6.9258767E+00  3.6231039E+00  6.8195352E+00  2.8210564E+00  3.9866123E-08
  9.0098017E-08  3.7339723E+00  7.7119787E+00  4.5430968E+00  7.8116129E+00  5.2743758E+01  7.8116941E+00  4.5431716E+00  7.7117635E+00  3.7339742E+00  9.0098495E-08
  6.1169498E-09  4.7399359E+00  8.6975387E+00  5.5560697E+00  8.7909529E+00  5.9923679E+01  8.7910367E+00  5.5561469E+00  8.6973213E+00  4.7399380E+00  6.1167188E-09
 -1.3460979E-07  5.8478891E+00  9.7853563E+00  6.6708982E+00  9.8727376E+00  6.9172370E+01  9.8728249E+00  6.6709789E+00  9.7851365E+00  5.8478917E+00 -1.3460690E-07
 -1.9619897E-08  7.0696583E+00  1.0987242E+01  7.8994141E+00  1.1068772E+01  8.1017189E+01  1.1068861E+01  7.8994962E+00  1.0987019E+01  7.0696610E+00 -1.9620045E-08
  1.1450111E-07  8.4154814E+00  1.2313419E+01  9.2518598E+00  1.2389275E+01  9.6051557E+01  1.2389368E+01  9.2519449E+00  1.2313195E+01  8.4154847E+00  1.1450284E-07
 -1.8224923E-08  9.9025982E+00  1.3781115E+01  1.0745480E+01  1.3851469E+01  1.1496732E+02  1.3851563E+01  1.0745568E+01  1.3780889E+01  9.9026011E+00 -1.8226712E-08
 -2.6558042E-07  1.1542141E+01  1.5401449E+01  1.2391411E+01  1.5466465E+01  1.3855777E+02  1.5466562E+01  1.2391501E+01  1.5401220E+01  1.1542144E+01 -2.6557658E-07
 -4.2601099E-08 -4.6930271E-02  3.8589321E+00  8.1351676E-01  3.9026621E+00  3.2665504E+01  3.9027398E+00  8.1358740E-01  3.8587118E+00 -4.6930274E-02 -4.2601249E-08
  5.3427222E-09  5.3539808E-01  4.4200898E+00  1.4022257E+00  4.4580743E+00  3.4898718E+01  4.4581548E+00  1.4022991E+00  4.4198667E+00  5.3539855E-01  5.3444534E-09
 -4.3906514E-08  1.1803085E+00  5.0441607E+00  2.0534009E+00  5.0765968E+00  3.7581337E+01  5.0766803E+00  2.0534772E+00  5.0439355E+00  1.1803095E+00 -4.3907022E-08
  3.5953967E-08  1.8928634E+00  5.7361906E+00  2.7720963E+00  5.7632785E+00  4.0921342E+01  5.7633647E+00  2.7721755E+00  5.7359628E+00  1.8928647E+00  3.5952622E-08
  1.1587764E-08  2.6788004E+00  6.5018989E+00  3.5640548E+00  6.5238319E+00  4.5173552E+01  6.5239212E+00  3.5641368E+00  6.5016691E+00  2.6788022E+00  1.1586877E-08
  2.3265301E-08  3.5447775E+00  7.3479268E+00  4.4359372E+00  7.3648928E+00  5.0646178E+01  7.3649848E+00  4.4360221E+00  7.3476950E+00  3.5447796E+00  2.3264008E-08
  7.6015624E-08  4.4984554E+00  8.2819187E+00  5.3954105E+00  8.2940989E+00  5.7703633E+01  8.2941935E+00  5.3954981E+00  8.2816845E+00  4.4984578E+00  7.6015940E-08
  5.3434910E-08  5.5482840E+00  9.3123101E+00  6.4509270E+00  9.3198804E+00  6.6773110E+01  9.3199779E+00  6.4510176E+00  9.3120741E+00  5.5482868E+00  5.3436131E-08
 -1.5565538E-08  6.7052867E+00  1.0450111E+01  7.6135147E+00  1.0453240E+01  7.8351648E+01  1.0453340E+01  7.6136081E+00  1.0449871E+01  6.7052899E+00 -1.5567427E-08
 -1.3262324E-07  7.9792736E+00  1.1705116E+01  8.8929875E+00  1.1703971E+01  9.3008117E+01  1.1704074E+01  8.8930842E+00  1.1704875E+01  7.9792774E+00 -1.3262438E-07
  1.2965246E-07  9.3861076E+00  1.3093178E+01  1.0305212E+01  1.3087916E+01  1.1138365E+02  1.3088022E+01  1.0305310E+01  1.3092934E+01  9.3861116E+00  1.2965180E-07
 -1.7411744E-07  1.0936743E+01  1.4625237E+01  1.1861144E+01  1.4616016E+01  1.3424260E+02  1.4616125E+01  1.1861247E+01  1.4624991E+01  1.0936747E+01 -1.7411701E-07
 -9.7607369E-09 -4.6101684E-02  3.6902819E+00  8.8782452E-01  3.6551364E+00  3.0986372E+01  3.6552236E+00  8.8790400E-01  3.6900438E+00 -4.6101686E-02 -9.7640652E-09
 -1.6646827E-08  5.0781806E-01  4.2236952E+00  1.4469948E+00  4.1843319E+00  3.3162629E+01  4.1844221E+00  1.4470769E+00  4.2234546E+00  5.0781858E-01 -1.6645393E-08
  2.7727787E-08  1.1207734E+00  4.8164567E+00  2.0651012E+00  4.7730628E+00  3.5792070E+01  4.7731559E+00  2.0651869E+00  4.8162137E+00  1.1207745E+00  2.7727285E-08
  3.8469064E-08  1.7975095E+00  5.4732927E+00  2.7468924E+00  5.4260537E+00  3.9076861E+01  5.4261501E+00  2.7469815E+00  5.4730475E+00  1.7975110E+00  3.8470045E-08
 -3.8803013E-08  2.5434182E+00  6.1995787E+00  3.4977640E+00  6.1486735E+00  4.3263324E+01  6.1487730E+00  3.4978562E+00  6.1993307E+00  2.5434201E+00 -3.8803245E-08
 -1.5793678E-08  3.3647588E+00  7.0015574E+00  4.3239782E+00  6.9471601E+00  4.8647582E+01  6.9472630E+00  4.3240734E+00  7.0013072E+00  3.3647613E+00 -1.5794420E-08
 -2.7958592E-08  4.2687354E+00  7.8864186E+00  5.2327413E+00  7.8286969E+00  5.5578068E+01  7.8288028E+00  5.2328399E+00  7.8861658E+00  4.2687383E+00 -2.7958569E-08
 -6.8035899E-08  5.2633280E+00  8.8621292E+00  6.2320372E+00  8.8012433E+00  6.4462903E+01  8.8013525E+00  6.2321393E+00  8.8618735E+00  5.2633312E+00 -6.8034972E-08
 -9.6926258E-09  6.3588092E+00  9.9389467E+00  7.3321416E+00  9.8750561E+00  7.5770279E+01  9.8751688E+00  7.3322470E+00  9.9386891E+00  6.3588128E+00 -9.6924860E-09
 -7.9535042E-08  7.5645664E+00  1.1126247E+01  8.5424440E+00  1.1059504E+01  9.0044445E+01  1.1059619E+01  8.5425520E+00  1.1125986E+01  7.5645699E+00 -7.9534461E-08
 -8.7530388E-08  8.8951884E+00  1.2438607E+01  9.8775363E+00  1.2369160E+01  1.0787945E+02  1.2369279E+01  9.8776484E+00  1.2438345E+01  8.8951929E+00 -8.7527896E-08
  2.2827606E-07  1.0361414E+01  1.3886755E+01  1.1348158E+01  1.3814747E+01  1.3000956E+02  1.3814869E+01  1.1348273E+01  1.3886489E+01  1.0361418E+01  2.2827868E-07
  1.4248126E-08 -4.5300315E-02  3.5296613E+00  9.4907053E-01  3.4266123E+00  2.9400950E+01  3.4267098E+00  9.4916024E-01  3.5294043E+00 -4.5300315E-02  1.4243126E-08
 -1.1922944E-08  4.8158053E-01  4.0365362E+00  1.4802691E+00  3.9308611E+00  3.1523205E+01  3.9309618E+00  1.4803625E+00  4.0362764E+00  4.8158111E-01 -1.1923551E-08
 -3.4634573E-08  1.0641342E+00  4.5993802E+00  2.0670731E+00  4.4912420E+00  3.4101214E+01  4.4913459E+00  2.0671698E+00  4.5991178E+00  1.0641352E+00 -3.4633745E-08
 -1.6367052E-08  1.7068060E+00  5.2226185E+00  2.7139229E+00  5.1121865E+00  3.7331139E+01  5.1122950E+00  2.7140234E+00  5.2223535E+00  1.7068076E+00 -1.6370294E-08
 -1.2507442E-08  2.4146610E+00  5.9113005E+00  3.4258860E+00  5.7987401E+00  4.1450719E+01  5.7988520E+00  3.4259902E+00  5.9110331E+00  2.4146631E+00 -1.2506408E-08
  8.1105721E-09  3.1935817E+00  6.6712942E+00  4.2088473E+00  6.5567637E+00  4.6744084E+01  6.5568790E+00  4.2089553E+00  6.6710243E+00  3.1935843E+00  8.1129979E-09
 -3.6448865E-08  4.0503395E+00  7.5093565E+00  5.0695807E+00  7.3930101E+00  5.3544004E+01  7.3931288E+00  5.0696919E+00  7.5090841E+00  4.0503424E+00 -3.6450934E-08
  5.2616796E-09  4.9924667E+00  8.4330074E+00  6.0156196E+00  8.3149942E+00  6.2239840E+01  8.3151165E+00  6.0157348E+00  8.4327320E+00  4.9924703E+00  5.2573959E-09
 -5.3696269E-08  6.0295331E+00  9.4518029E+00  7.0565371E+00  9.3322678E+00  7.3272346E+01  9.3323943E+00  7.0566556E+00  9.4515252E+00  6.0295370E+00 -5.3694878E-08
 -8.0662096E-09  7.1705096E+00  1.0574703E+01  8.2013044E+00  1.0453786E+01  8.7161189E+01  1.0453916E+01  8.2014271E+00  1.0574422E+01  7.1705137E+00 -8.0668359E-09
