PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  5.9817939E-08 -1.1844892E-01  4.3645732E+00 -4.6398258E-02  8.6926956E+00  3.5178251E+01  8.6930436E+00 -4.6043506E-02  4.3646733E+00 -1.1844892E-01  5.9814471E-08
  1.7876919E-08  5.2098186E-01  4.9808159E+00  6.1249748E-01  9.2703237E+00  3.8052051E+01  9.2706793E+00  6.1285803E-01  4.9809171E+00  5.2098233E-01  1.7877065E-08
  7.6326921E-08  1.2284645E+00  5.6655607E+00  1.3390097E+00  9.9171521E+00  4.1440879E+01  9.9175118E+00  1.3393759E+00  5.6656636E+00  1.2284654E+00  7.6329455E-08
 -2.5260872E-08  2.0095165E+00  6.4243034E+00  2.1386735E+00  1.0638641E+01  4.5561956E+01  1.0639006E+01  2.1390454E+00  6.4244075E+00  2.0095176E+00 -2.5255472E-08
  6.1476179E-08  2.8703644E+00  7.2632471E+00  3.0177315E+00  1.1440965E+01  5.0682000E+01  1.1441335E+01  3.0181087E+00  7.2633521E+00  2.8703659E+00  6.1479068E-08
  1.7660003E-07  3.8182121E+00  8.1895752E+00  3.9834043E+00  1.2331273E+01  5.7124816E+01  1.2331648E+01  3.9837872E+00  8.1896823E+00  3.8182140E+00  1.7660106E-07
  2.1009037E-08  4.8613316E+00  9.2115413E+00  5.0439793E+00  1.3317794E+01  6.5274394E+01  1.3318174E+01  5.0443679E+00  9.2116490E+00  4.8613338E+00  2.1008578E-08
 -1.6064413E-07  6.0088005E+00  1.0338203E+01  6.2085480E+00  1.4409556E+01  7.5580587E+01  1.4409943E+01  6.2089430E+00  1.0338312E+01  6.0088031E+00 -1.6063851E-07
 -1.9171552E-07  7.2725732E+00  1.1581498E+01  7.4890796E+00  1.5618472E+01  8.8573918E+01  1.5618863E+01  7.4894791E+00  1.1581607E+01  7.2725759E+00 -1.9171517E-07
  2.2155443E-07  8.6630369E+00  1.2951795E+01  8.8959731E+00  1.6954889E+01  1.0485099E+02  1.6955286E+01  8.8963784E+00  1.2951907E+01  8.6630402E+00  2.2155193E-07
 -1.0834697E-07  1.0197557E+01  1.4466447E+01  1.0446607E+01  1.8436134E+01  1.2510683E+02  1.8436536E+01  1.0447018E+01  1.4466560E+01  1.0197560E+01 -1.0835385E-07
 -3.5748578E-07  1.1887433E+01  1.6136738E+01  1.2152294E+01  2.0073470E+01  1.5013775E+02  2.0073878E+01  1.2152710E+01  1.6136851E+01  1.1887437E+01 -3.5748426E-07
 -9.6476312E-08 -1.1641566E-01  4.1640412E+00  1.6819176E-01  8.1421149E+00  3.3377454E+01  8.1424925E+00  1.6857701E-01  4.1641494E+00 -1.1641566E-01 -9.6476465E-08
  4.6351111E-08  4.9109148E-01  4.7499207E+00  7.9213546E-01  8.6920539E+00  3.6161817E+01  8.6924370E+00  7.9252663E-01  4.7500301E+00  4.9109195E-01  4.6355834E-08
