 0.87400E+06 0.99101E+04 0.00000E+00    15780     1260    3     1040 0.119E-02 0.54161E+01  0.87399E+06  0.83221E+03  0.83221E+03     1040
   1    0.89301E+06    0.64695E+05    0.34379E+01    0.77067E+08    0.89301E+06
   2    0.85558E+06    0.21613E+05    0.16954E+01    0.31830E+08    0.85558E+06
   3    0.87819E+06    0.11318E+05    0.12232E+01    0.21438E+08    0.87819E+06
