 0.62239E+06 0.11074E+05 0.00000E+00    13351     1117    3     1112 0.179E-02 0.45852E+01  0.62218E+06  0.55730E+03  0.55730E+03     1112
   1    0.66647E+06    0.46891E+05    0.30708E+01    0.56695E+08    0.66623E+06
   2    0.59582E+06    0.13774E+05    0.14270E+01    0.17490E+08    0.59547E+06
   3    0.62890E+06    0.79476E+04    0.11031E+01    0.79786E+07    0.62874E+06
