 0.30125E+09 0.35645E+07 0.00000E+00    13100     1069    3     1066 0.354E-05 0.22440E+04  0.30125E+09  0.28260E+06  0.28260E+06     1066
   1    0.27910E+09    0.11520E+08    0.17849E+01    0.54245E+10    0.27909E+09
   2    0.30259E+09    0.53897E+07    0.10893E+01    0.41561E+10    0.30259E+09
   3    0.30213E+09    0.30223E+07    0.86518E+00    0.10797E+10    0.30213E+09
