 0.19183E+07 0.13019E+05 0.00000E+00    14199     1059    3     1054 0.549E-03 0.13138E+02  0.19183E+07  0.18201E+04  0.18201E+04     1054
   1    0.18720E+07    0.51633E+05    0.12418E+01    0.76904E+07    0.18720E+07
   2    0.19317E+07    0.25782E+05    0.84979E+00    0.63838E+07    0.19317E+07
   3    0.19174E+07    0.15770E+05    0.74058E+00    0.36968E+07    0.19174E+07
