PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  6.9802944E-08 -5.2170243E-02  5.0603029E+00 -2.7625034E-01  7.9116702E+00  3.0945713E+01  7.9121450E+00 -2.7580723E-01  5.0603551E+00 -5.2170245E-02  6.9798251E-08
  1.5129339E-08  5.6967235E-01  5.6524990E+00  3.6552656E-01  8.4782701E+00  3.3577509E+01  8.4787540E+00  3.6597625E-01  5.6525514E+00  5.6967277E-01  1.5129688E-08
  1.0068333E-07  1.2594810E+00  6.3132369E+00  1.0748324E+00  9.1138527E+00  3.6707651E+01  9.1143426E+00  1.0752889E+00  6.3132901E+00  1.2594819E+00  1.0068612E-07
 -1.3967463E-08  2.0227508E+00  7.0479840E+00  1.8571806E+00  9.8238633E+00  4.0554030E+01  9.8243594E+00  1.8576436E+00  7.0480376E+00  2.0227518E+00 -1.3961933E-08
  1.5219210E-07  2.8656887E+00  7.8629181E+00  2.7187948E+00  1.0614462E+01  4.5384137E+01  1.0614965E+01  2.7192641E+00  7.8629719E+00  2.8656901E+00  1.5219471E-07
  1.8060387E-07  3.7954820E+00  8.7652009E+00  3.6668792E+00  1.1492787E+01  5.1522662E+01  1.1493297E+01  3.6673550E+00  8.7652554E+00  3.7954837E+00  1.8060617E-07
  1.0750881E-07  4.8203893E+00  9.7630668E+00  4.7097082E+00  1.2467060E+01  5.9354576E+01  1.2467576E+01  4.7101905E+00  9.7631213E+00  4.8203914E+00  1.0750864E-07
 -2.0479042E-07  5.9494777E+00  1.0865558E+01  5.8563636E+00  1.3546303E+01  6.9330866E+01  1.3546828E+01  5.8568529E+00  1.0865613E+01  5.9494801E+00 -2.0478275E-07
 -2.3641702E-07  7.1946936E+00  1.2084601E+01  7.1188064E+00  1.4742426E+01  8.1983142E+01  1.4742957E+01  7.1193014E+00  1.2084655E+01  7.1946964E+00 -2.3641633E-07
  1.2221259E-07  8.5664231E+00  1.3430557E+01  8.5074352E+00  1.6065780E+01  9.7909538E+01  1.6066318E+01  8.5079368E+00  1.3430613E+01  8.5664261E+00  1.2221160E-07
 -1.6522448E-07  1.0082025E+01  1.4920771E+01  1.0039623E+01  1.7533690E+01  1.1780611E+02  1.7534234E+01  1.0040132E+01  1.4920827E+01  1.0082028E+01 -1.6522905E-07
 -2.9775255E-07  1.1752813E+01  1.6566533E+01  1.1726695E+01  1.9157435E+01  1.4247130E+02  1.9157987E+01  1.1727209E+01  1.6566588E+01  1.1752817E+01 -2.9774954E-07
 -1.0812078E-07 -5.1311214E-02  4.7970744E+00 -6.1861276E-02  7.4215848E+00  2.9523136E+01  7.4220995E+00 -6.1381003E-02  4.7971307E+00 -5.1311215E-02 -1.0812164E-07
  6.3431112E-08  5.4051982E-01  5.3614673E+00  5.4696805E-01  7.9617636E+00  3.2091013E+01  7.9622856E+00  5.4745526E-01  5.3615241E+00  5.4052025E-01  6.3436699E-08
