PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  1.1297269E-08 -1.1649262E-02  6.0730670E+00 -1.4914000E-02  1.7963490E+00  3.7150810E+01  1.7963176E+00 -1.4971163E-02  6.0729567E+00 -1.1649255E-02  1.1300479E-08
  2.8192530E-09  6.0830217E-01  6.6562976E+00  6.1924598E-01  2.4045191E+00  3.9530454E+01  2.4044890E+00  6.1918984E-01  6.6561863E+00  6.0830262E-01  2.8190865E-09
 -4.3279843E-09  1.2943657E+00  7.3063058E+00  1.3192165E+00  3.0790490E+00  4.2350710E+01  3.0790200E+00  1.3191615E+00  7.3061942E+00  1.2943666E+00 -4.3284406E-09
  8.9633498E-10  2.0519324E+00  8.0284482E+00  2.0904015E+00  3.8253183E+00  4.5823561E+01  3.8252905E+00  2.0903473E+00  8.0283360E+00  2.0519335E+00  8.9601720E-10
 -5.3818100E-09  2.8870959E+00  8.8287866E+00  2.9389063E+00  4.6494096E+00  5.0210610E+01  4.6493829E+00  2.9388527E+00  8.8286735E+00  2.8870974E+00 -5.3821100E-09
  9.8773268E-08  3.8069223E+00  9.7143547E+00  3.8718088E+00  5.5583790E+00  5.5830703E+01  5.5583536E+00  3.8717563E+00  9.7142408E+00  3.8069242E+00  9.8773079E-08
  1.5033606E-08  4.8195405E+00  1.0693252E+01  4.8972488E+00  6.5603454E+00  6.3063032E+01  6.5603216E+00  4.8971975E+00  1.0693138E+01  4.8195428E+00  1.5033101E-08
 -1.6503485E-07  5.9338757E+00  1.1774377E+01  6.0241615E+00  7.6642242E+00  7.2352727E+01  7.6642019E+00  6.0241121E+00  1.1774262E+01  5.9338783E+00 -1.6503358E-07
  3.3429355E-09  7.1617407E+00  1.2969515E+01  7.2643709E+00  8.8818196E+00  8.4225926E+01  8.8817984E+00  7.2643215E+00  1.2969398E+01  7.1617435E+00  3.3434165E-09
 -1.2264666E-08  8.5133461E+00  1.4288851E+01  8.6280953E+00  1.0223335E+01  9.9274733E+01  1.0223316E+01  8.6280473E+00  1.4288734E+01  8.5133494E+00 -1.2263915E-08
 -5.8101192E-08  1.0005927E+01  1.5749598E+01  1.0132579E+01  1.1705997E+01  1.1819011E+02  1.1705979E+01  1.0132532E+01  1.5749481E+01  1.0005930E+01 -5.8101010E-08
 -1.2109517E-07  1.1650573E+01  1.7362823E+01  1.1788922E+01  1.3340888E+01  1.4176421E+02  1.3340872E+01  1.1788876E+01  1.7362704E+01  1.1650577E+01 -1.2109370E-07
 -1.0231347E-08 -1.1301048E-02  5.7541002E+00  1.3692805E-01  1.6863950E+00  3.5195078E+01  1.6863640E+00  1.3686948E-01  5.7539815E+00 -1.1301047E-02 -1.0232176E-08
 -1.1555884E-08  5.7799152E-01  6.3090022E+00  7.3833802E-01  2.2649646E+00  3.7503350E+01  2.2649355E+00  7.3828043E-01  6.3088827E+00  5.7799201E-01 -1.1556659E-08
