 0.30573E+09 0.26102E+07 0.00000E+00    11987      935    3      931 0.305E-05 0.24855E+04  0.30573E+09  0.32839E+06  0.32839E+06      931
   1    0.31595E+09    0.13677E+08    0.17906E+01    0.59995E+10    0.31595E+09
   2    0.30246E+09    0.54148E+07    0.10473E+01    0.21148E+10    0.30246E+09
   3    0.30620E+09    0.30520E+07    0.82460E+00    0.21782E+10    0.30620E+09
