 0.10768E+07 0.10745E+05 0.00000E+00    35010     2735    3     1194 0.111E-02 0.29934E+01  0.10768E+07  0.89313E+03  0.89313E+03     1194
   1    0.10316E+07    0.57096E+05    0.39137E+01    0.18327E+09    0.10316E+07
   2    0.10855E+07    0.36378E+05    0.33512E+01    0.23906E+09    0.10855E+07
   3    0.10776E+07    0.11470E+05    0.15052E+01    0.35606E+08    0.10776E+07
