PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  2.1682940E-08 -1.3969530E-02  3.5603685E+00  1.2651243E+00  3.9791147E+00  3.7749758E+01  3.9791596E+00  1.2651702E+00  3.5601663E+00 -1.3969523E-02  2.1685185E-08
  1.4941674E-08  6.1810956E-01  4.1681454E+00  1.9026155E+00  4.5894201E+00  4.0323030E+01  4.5894680E+00  1.9026637E+00  4.1679416E+00  6.1811002E-01  1.4941216E-08
  3.3360664E-08  1.3170081E+00  4.8432548E+00  2.6067638E+00  5.2669193E+00  4.3370557E+01  5.2669687E+00  2.6068139E+00  4.8430490E+00  1.3170090E+00  3.3361670E-08
 -1.7615664E-08  2.0881731E+00  5.5911187E+00  3.3830210E+00  6.0170396E+00  4.7106596E+01  6.0170907E+00  3.3830734E+00  5.5909113E+00  2.0881742E+00 -1.7613327E-08
  5.2319584E-08  2.9377570E+00  6.4178643E+00  4.2375453E+00  6.8459157E+00  5.1794928E+01  6.8459688E+00  4.2375998E+00  6.4176548E+00  2.9377585E+00  5.2320181E-08
  1.0236286E-07  3.8728857E+00  7.3305955E+00  5.1774680E+00  7.7606557E+00  5.7756456E+01  7.7607103E+00  5.1775244E+00  7.3303844E+00  3.8728876E+00  1.0236302E-07
  2.6924012E-08  4.9017504E+00  8.3374810E+00  6.2109850E+00  8.7694350E+00  6.5372304E+01  8.7694918E+00  6.2110438E+00  8.3372680E+00  4.9017526E+00  2.6923951E-08
 -1.8141590E-07  6.0333415E+00  9.4474909E+00  7.3470915E+00  9.8812285E+00  7.5089438E+01  9.8812882E+00  7.3471533E+00  9.4472763E+00  6.0333441E+00 -1.8141249E-07
 -1.5107377E-07  7.2795296E+00  1.0672476E+01  8.5976632E+00  1.1107892E+01  8.7435597E+01  1.1107953E+01  8.5977265E+00  1.0672260E+01  7.2795326E+00 -1.5107328E-07
  6.1144290E-08  8.6506017E+00  1.2022705E+01  9.9729903E+00  1.2459699E+01  1.0300449E+02  1.2459763E+01  9.9730558E+00  1.2022488E+01  8.6506052E+00  6.1142281E-08
 -1.6379484E-07  1.0163839E+01  1.3515444E+01  1.1490359E+01  1.3953920E+01  1.2248837E+02  1.3953985E+01  1.1490427E+01  1.3515224E+01  1.0163842E+01 -1.6379724E-07
 -1.6550958E-07  1.1830424E+01  1.5161856E+01  1.3160956E+01  1.5601721E+01  1.4668063E+02  1.5601789E+01  1.3161025E+01  1.5161633E+01  1.1830428E+01 -1.6550639E-07
 -3.7845045E-08 -1.3469643E-02  3.3296971E+00  1.3442602E+00  3.7991497E+00  3.5779390E+01  3.7992000E+00  1.3443121E+00  3.3294802E+00 -1.3469642E-02 -3.7846208E-08
  1.3932503E-09  5.8716134E-01  3.9087607E+00  1.9484533E+00  4.3787272E+00  3.8273388E+01  4.3787797E+00  1.9485074E+00  3.9085419E+00  5.8716183E-01  1.3944065E-09
