 0.88650E+06 0.53821E+04 0.00000E+00    33796     2352    4     2347 0.265E-02 0.27295E+01  0.88650E+06  0.37674E+03  0.37674E+03     2347
   2    0.87615E+06    0.21822E+05    0.16715E+01    0.24383E+08    0.87615E+06
   3    0.89423E+06    0.11911E+05    0.12642E+01    0.24784E+08    0.89423E+06
   4    0.88515E+06    0.62774E+04    0.95190E+00    0.12712E+08    0.88515E+06
