PdfType: error
Format: lhagrid1
---
1.0000000E-09 1.2805087E-09 1.6397027E-09 2.0996536E-09 2.6886248E-09 3.4428076E-09 4.4085452E-09 5.6451808E-09 7.2287034E-09 9.2564179E-09 1.1852924E-08 1.5177773E-08 1.9435271E-08 2.4887035E-08 3.1868066E-08 4.0807337E-08 5.2254152E-08 6.6911899E-08 8.5681272E-08 1.0971562E-07 1.4049181E-07 1.7990099E-07 2.3036479E-07 2.9498413E-07 3.7772976E-07 4.8368627E-07 6.1936450E-07 7.9310166E-07 1.0155736E-06 1.3004509E-06 1.6652388E-06 2.1323528E-06 2.7304964E-06 3.4964246E-06 4.4772022E-06 5.7330966E-06 7.3412804E-06 9.4005738E-06 1.2037517E-05 1.5414146E-05 1.9737949E-05 2.5274616E-05 3.2364367E-05 4.1442855E-05 5.3067938E-05 6.7953959E-05 8.7015639E-05 1.1142429E-04 1.4267978E-04 1.8270270E-04 2.3395241E-04 2.9957810E-04 3.8361238E-04 4.9121901E-04 6.2901024E-04 8.0545312E-04 1.0313898E-03 1.3207036E-03 1.6911725E-03 2.1655612E-03 2.7730201E-03 3.5508765E-03 4.5469285E-03 5.8223817E-03 7.4556107E-03 9.5469747E-03 1.2224985E-02 1.5654200E-02 2.0045340E-02 2.5668233E-02 3.2868397E-02 4.2088270E-02 5.3894398E-02 6.9012248E-02 8.8370787E-02 1.0000000E-01 1.1216216E-01 1.2432432E-01 1.3648649E-01 1.4864865E-01 1.6081081E-01 1.7297297E-01 1.8513514E-01 1.9729730E-01 2.0945946E-01 2.2162162E-01 2.3378378E-01 2.4594595E-01 2.5810811E-01 2.7027027E-01 2.8243243E-01 2.9459459E-01 3.0675676E-01 3.1891892E-01 3.3108108E-01 3.4324324E-01 3.5540541E-01 3.6756757E-01 3.7972973E-01 3.9189189E-01 4.0405405E-01 4.1621622E-01 4.2837838E-01 4.4054054E-01 4.5270270E-01 4.6486486E-01 4.7702703E-01 4.8918919E-01 5.0135135E-01 5.1351351E-01 5.2567568E-01 5.3783784E-01 5.5000000E-01 5.6216216E-01 5.7432432E-01 5.8648649E-01 5.9864865E-01 6.1081081E-01 6.2297297E-01 6.3513514E-01 6.4729730E-01 6.5945946E-01 6.7162162E-01 6.8378378E-01 6.9594595E-01 7.0810811E-01 7.2027027E-01 7.3243243E-01 7.4459459E-01 7.5675676E-01 7.6891892E-01 7.8108108E-01 7.9324324E-01 8.0540541E-01 8.1756757E-01 8.2972973E-01 8.4189189E-01 8.5405405E-01 8.6621622E-01 8.7837838E-01 8.9054054E-01 9.0270270E-01 9.1486486E-01 9.2702703E-01 9.3918919E-01 9.5135135E-01 9.6351351E-01 9.7567568E-01 9.8783784E-01 1.0000000E+00 
1.6500000E+00 1.7874388E+00 1.9429053E+00 2.1193749E+00 2.3204100E+00 2.5502945E+00 2.8142025E+00 3.1184123E+00 3.4705775E+00 3.8800752E+00 4.3584516E+00 4.9200000E+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  1.9598781E-08 -5.2879662E-02  3.1995331E+00  1.3787257E+00  3.9870644E+00  3.5846312E+01  3.9870310E+00  1.3786909E+00  3.1992554E+00 -5.2879661E-02  1.9602629E-08
  1.0027073E-08  5.6524903E-01  3.7949038E+00  2.0017456E+00  4.5828184E+00  3.8203184E+01  4.5827872E+00  2.0017122E+00  3.7946234E+00  5.6524948E-01  1.0026994E-08
  2.1205688E-08  1.2497362E+00  4.4571341E+00  2.6909592E+00  5.2453099E+00  4.1009482E+01  5.2452794E+00  2.6909271E+00  4.4568507E+00  1.2497372E+00  2.1206392E-08
 -2.7797464E-08  2.0059905E+00  5.1916084E+00  3.4517799E+00  5.9799270E+00  4.4478809E+01  5.9798977E+00  3.4517493E+00  5.1913225E+00  2.0059916E+00 -2.7795628E-08
  4.7919174E-08  2.8401252E+00  6.0044162E+00  4.2903268E+00  6.7927656E+00  4.8874333E+01  6.7927375E+00  4.2902972E+00  6.0041271E+00  2.8401268E+00  4.7920361E-08
  5.1411650E-08  3.7592276E+00  6.9026231E+00  5.2136917E+00  7.6908945E+00  5.4516391E+01  7.6908668E+00  5.2136634E+00  6.9023313E+00  3.7592296E+00  5.1412698E-08
 -1.6945267E-08  4.7714499E+00  7.8943601E+00  6.2300321E+00  8.6824497E+00  6.1785583E+01  8.6824235E+00  6.2300053E+00  7.8940653E+00  4.7714521E+00 -1.6945598E-08
 -1.5230256E-07  5.8857428E+00  8.9885585E+00  7.3483032E+00  9.7763662E+00  7.1128386E+01  9.7763422E+00  7.3482784E+00  8.9882608E+00  5.8857453E+00 -1.5229959E-07
 -4.2290816E-08  7.1139397E+00  1.0197033E+01  8.5803431E+00  1.0984463E+01  8.3072082E+01  1.0984439E+01  8.5803190E+00  1.0196732E+01  7.1139425E+00 -4.2291102E-08
  1.4132278E-07  8.4662857E+00  1.1530010E+01  9.9364004E+00  1.2316971E+01  9.8209997E+01  1.2316949E+01  9.9363781E+00  1.1529708E+01  8.4662893E+00  1.4132296E-07
 -8.6960097E-08  9.9600279E+00  1.3004723E+01  1.1433727E+01  1.3791124E+01  1.1723394E+02  1.3791104E+01  1.1433706E+01  1.3004418E+01  9.9600312E+00 -8.6963244E-08
 -3.0543947E-07  1.1606304E+01  1.4632292E+01  1.3083464E+01  1.5418048E+01  1.4093707E+02  1.5418029E+01  1.3083444E+01  1.4631983E+01  1.1606308E+01 -3.0543610E-07
 -3.8894131E-08 -5.1251748E-02  2.9795682E+00  1.4575570E+00  3.8039736E+00  3.3967395E+01  3.8039401E+00  1.4575221E+00  2.9792689E+00 -5.1251744E-02 -3.8893944E-08
  2.0847581E-09  5.3651227E-01  3.5473960E+00  2.0482359E+00  4.3700703E+00  3.6258724E+01  4.3700381E+00  2.0482024E+00  3.5470938E+00  5.3651277E-01  2.0859802E-09
 -5.9539937E-08  1.1868885E+00  4.1782641E+00  2.7014200E+00  4.9991457E+00  3.9003959E+01  4.9991152E+00  2.7013883E+00  4.1779590E+00  1.1868894E+00 -5.9539721E-08
  2.6876433E-08  1.9049464E+00  4.8772212E+00  3.4221739E+00  5.6962592E+00  4.2410970E+01  5.6962301E+00  3.4221438E+00  4.8769128E+00  1.9049478E+00  2.6874953E-08
  2.7810423E-08  2.6964310E+00  5.6499915E+00  4.2162457E+00  6.4671367E+00  4.6734467E+01  6.4671096E+00  4.2162175E+00  5.6496806E+00  2.6964328E+00  2.7809684E-08
  1.2241933E-09  3.5680067E+00  6.5032208E+00  5.0903022E+00  7.3184270E+00  5.2282558E+01  7.3184011E+00  5.0902757E+00  6.5029072E+00  3.5680089E+00  1.2231290E-09
  3.9799010E-08  4.5273408E+00  7.4445577E+00  6.0520150E+00  8.2577794E+00  5.9419556E+01  8.2577549E+00  6.0519902E+00  7.4442413E+00  4.5273433E+00  3.9798767E-08
  2.9058319E-08  5.5828895E+00  8.4824421E+00  7.1098421E+00  9.2936360E+00  6.8572558E+01  9.2936131E+00  7.1098189E+00  8.4821228E+00  5.5828924E+00  2.9059520E-08
 -4.6949479E-08  6.7456823E+00  9.6278876E+00  8.2748162E+00  1.0437011E+01  8.0238520E+01  1.0436990E+01  8.2747950E+00  9.6275645E+00  6.7456856E+00 -4.6950396E-08
 -5.1059338E-08  8.0255350E+00  1.0890693E+01  9.5567556E+00  1.1697707E+01  9.4986216E+01  1.1697687E+01  9.5567363E+00  1.0890368E+01  8.0255388E+00 -5.1061702E-08
  1.2912054E-07  9.4383162E+00  1.2286716E+01  1.0971531E+01  1.3091578E+01  1.1345673E+02  1.3091560E+01  1.0971513E+01  1.2286387E+01  9.4383204E+00  1.2911928E-07
 -5.9599933E-08  1.0994985E+01  1.3826900E+01  1.2530105E+01  1.4629574E+01  1.3641430E+02  1.4629558E+01  1.2530090E+01  1.3826568E+01  1.0994989E+01 -5.9599721E-08
 -1.1368192E-08 -4.9679936E-02  2.7910884E+00  1.5140631E+00  3.6241074E+00  3.2195067E+01  3.6240744E+00  1.5140286E+00  2.7907659E+00 -4.9679939E-02 -1.1374886E-08
 -2.6523051E-08  5.0918040E-01  3.3322821E+00  2.0742552E+00  4.1621129E+00  3.4424140E+01  4.1620815E+00  2.0742225E+00  3.3319564E+00  5.0918097E-01 -2.6522081E-08
